49048,62938,111986
49774,84179,133953
43788,52343,96131
30783,67490,98273
85004,11802,96806
63530,52562,116092
60301,40798,101099
46021,64519,110540
14150,50454,64604
20732,59444,80176
75406,179,75585
19343,97440,116783
42675,52715,95390
74225,30288,104513
19849,3757,23606
54599,81494,136093
25267,63591,88858
76887,69623,146510
89269,75206,164475
67814,83564,151378
76061,58136,134197
99468,63609,163077
44990,5901,50891
82860,62807,145667
46378,74955,121333
3867,33580,37447
2823,7426,10249
69615,68964,138579
82437,66205,148642
22446,93264,115710
99098,75594,174692
86950,73986,160936
90751,21700,112451
14173,63112,77285
30127,85323,115450
65794,27810,93604
92552,78299,170851
27884,68216,96100
34636,68727,103363
94433,24221,118654
29325,49911,79236
29786,10509,40295
75284,93241,168525
59073,20611,79684
33395,94942,128337
5697,15067,20764
51014,71508,122522
30938,94910,125848
54391,1632,56023
78263,74815,153078
94620,30196,124816
32005,58252,90257
84188,82427,166615
40533,693,41226
12668,72299,84967
31375,92786,124161
94381,59794,154175
78179,28958,107137
21652,36254,57906
26303,64040,90343
87387,55509,142896
71377,73584,144961
39789,90045,129834
16668,29192,45860
54866,19879,74745
24005,34579,58584
95059,15494,110553
40757,6602,47359
64530,48604,113134
88176,41826,130002
13819,9994,23813
40755,86220,126975
66779,56631,123410
54248,7815,62063
87729,30064,117793
88521,28975,117496
12573,53642,66215
84420,93902,178322
93773,62939,156712
90760,16209,106969
8366,17223,25589
51806,37603,89409
95602,68055,163657
67268,21282,88550
59632,57069,116701
96562,60197,156759
74174,72397,146571
55265,94560,149825
18239,76622,94861
5169,19737,24906
88847,85035,173882
92231,89272,181503
61213,82585,143798
63998,14139,78137
43172,35523,78695
90715,13452,104167
85544,38672,124216
44729,65300,110029
48634,95255,143889
70907,73809,144716
89562,27295,116857
63639,28665,92304
57351,4671,62022
63691,694,64385
86445,39446,125891
91352,4781,96133
50416,11614,62030
22101,10060,32161
17337,76329,93666
19528,34825,54353
22663,2312,24975
55221,17752,72973
60573,1758,62331
83897,15236,99133
82728,96241,178969
16404,49342,65746
28966,5441,34407
39004,2281,41285
85762,61368,147130
50340,48406,98746
96802,84209,181011
14050,61292,75342
40226,34479,74705
87451,33286,120737
89548,95821,185369
29970,55570,85540
37499,91556,129055
54581,78012,132593
99985,30085,130070
66571,41831,108402
17446,90254,107700
97898,77298,175196
1710,66916,68626
89979,76204,166183
28422,57363,85785
68250,5457,73707
60261,94320,154581
12059,59150,71209
14414,19161,33575
39695,29117,68812
42924,89421,132345
33307,73619,106926
82752,92290,175042
16188,67592,83780
73814,74210,148024
72344,91960,164304
16094,66197,82291
95753,8165,103918
41616,33918,75534
96483,83538,180021
44842,26961,71803
54867,46360,101227
22912,19968,42880
36630,42510,79140
59631,11121,70752
75967,87248,163215
14941,70474,85415
16626,40314,56940
89656,67504,157160
97235,85266,182501
97800,12860,110660
6195,30220,36415
51151,28626,79777
24479,32839,57318
10341,85611,95952
4864,11158,16022
93140,58383,151523
40433,40922,81355
60205,97432,157637
70009,24928,94937
88952,85403,174355
22079,65794,87873
34437,88770,123207
63013,78739,141752
76379,78515,154894
56840,968,57808
78435,42147,120582
2572,17696,20268
48326,46286,94612
49423,83478,132901
22832,13679,36511
76675,79963,156638
40245,52944,93189
12164,23264,35428
68933,51182,120115
5357,41078,46435
48034,78549,126583
875,13036,13911
67228,78546,145774
64783,55178,119961
13611,33425,47036
38288,93395,131683
74540,88706,163246
80788,39471,120259
98824,97046,195870
22333,42452,64785
45962,82891,128853
57365,25851,83216
50607,53813,104420
13614,89955,103569
76351,65804,142155
47797,87762,135559
10640,27661,38301
47746,47091,94837
94298,11782,106080
33033,23128,56161
37920,56536,94456
86961,60366,147327
624,69924,70548
29810,84938,114748
33081,14069,47150
58643,36175,94818
60365,61042,121407
85704,68527,154231
99913,10624,110537
71156,27991,99147
81693,59423,141116
69919,78664,148583
94609,69007,163616
32760,55797,88557
7147,68467,75614
15188,23052,38240
33927,78563,112490
18744,41135,59879
49505,39914,89419
47259,84397,131656
57101,70002,127103
84512,24271,108783
13976,83671,97647
50160,72782,122942
75414,26598,102012
21212,13531,34743
57098,89998,147096
53681,25815,79496
2469,48298,50767
59826,73019,132845
21580,3850,25430
85340,80478,165818
47892,63205,111097
55354,28324,83678
33356,12591,45947
12438,51208,63646
97467,88409,185876
12851,7314,20165
67871,9950,77821
9592,26728,36320
88174,95481,183655
5684,21144,26828
14654,81679,96333
58126,66715,124841
24250,18365,42615
51088,60749,111837
98797,23992,122789
34620,41084,75704
11732,76864,88596
58142,28132,86274
44238,94782,139020
49870,11035,60905
63666,18065,81731
67459,60176,127635
61004,93601,154605
2660,85463,88123
12281,89291,101572
82441,45793,128234
68210,15623,83833
23321,36459,59780
75907,69808,145715
59762,62819,122581
11831,70339,82170
85645,42331,127976
33096,82774,115870
59048,80915,139963
57164,94615,151779
52614,1405,54019
71059,38657,109716
40940,7163,48103
21901,27799,49700
64867,39982,104849
38884,42617,81501
20251,71757,92008
60785,47977,108762
60275,11174,71449
34196,64638,98834
21969,95407,117376
70485,43733,114218
33299,3422,36721
63044,32943,95987
60980,26613,87593
72029,24515,96544
16002,53777,69779
11355,87469,98824
91682,5503,97185
74531,42486,117017
35398,20393,55791
65038,1454,66492
66186,60934,127120
53498,27336,80834
65379,15495,80874
31787,8000,39787
78024,2084,80108
75941,43601,119542
2269,54664,56933
23927,2361,26288
64658,20449,85107
19514,98035,117549
35888,17054,52942
23386,78677,102063
46325,98885,145210
92023,43825,135848
56901,23048,79949
31369,43972,75341
6304,63071,69375
8090,62655,70745
55180,63193,118373
87707,85349,173056
56442,2343,58785
67096,13646,80742
23874,23470,47344
12018,87435,99453
83995,70547,154542
14107,56156,70263
31151,36252,67403
99871,93132,193003
38565,81448,120013
12249,23704,35953
33364,58790,92154
26600,37352,63952
36756,73898,110654
24282,84665,108947
73619,43977,117596
75234,98693,173927
99354,553,99907
64851,46802,111653
53943,86000,139943
98145,63426,161571
35492,54735,90227
94924,92079,187003
85145,37800,122945
91681,96320,188001
18725,18968,37693
27539,78381,105920
2284,68934,71218
95880,63337,159217
36241,30155,66396
44958,63463,108421
85724,31941,117665
48265,58751,107016
42845,47122,89967
12328,91543,103871
19858,12407,32265
75754,97018,172772
67501,7576,75077
88039,24311,112350
7111,80412,87523
95871,19134,115005
47727,9851,57578
41565,80534,122099
14414,32134,46548
18319,42029,60348
95906,35636,131542
69319,72747,142066
21313,2810,24123
90891,27869,118760
1278,51016,52294
29560,27939,57499
74571,14434,89005
62732,80727,143459
28282,3994,32276
42500,57910,100410
98378,34684,133062
88927,96219,185146
3657,34363,38020
21055,71735,92790
19115,16224,35339
82264,13256,95520
24280,63059,87339
51174,83000,134174
50909,71908,122817
59199,46580,105779
42582,37367,79949
92053,81617,173670
6599,1243,7842
47978,40773,88751
74910,48774,123684
9414,73618,83032
29130,79314,108444
25962,99458,125420
88887,66330,155217
89669,95250,184919
341,34544,34885
63384,26097,89481
40907,35611,76518
56326,25589,81915
36578,96926,133504
63097,8679,71776
16059,92623,108682
69141,20064,89205
98130,36064,134194
23919,7850,31769
17371,40284,57655
85595,76706,162301
10926,99051,109977
7742,54756,62498
55322,60346,115668
60057,11668,71725
34162,73377,107539
70016,39205,109221
48961,20512,69473
33707,57836,91543
39209,80512,119721
69771,36952,106723
81159,22662,103821
1939,21667,23606
22364,46509,68873
43652,32596,76248
58884,84356,143240
49881,5360,55241
82745,39484,122229
20841,49620,70461
12319,94133,106452
73938,43315,117253
39455,84604,124059
59178,52917,112095
20034,90524,110558
29284,84384,113668
12176,83296,95472
11515,1116,12631
27428,70120,97548
12119,46096,58215
56374,84435,140809
19896,16091,35987
87391,49162,136553
79034,20847,99881
33207,67819,101026
46469,97433,143902
17094,79771,96865
73975,84458,158433
68309,7498,75807
35575,11494,47069
20329,62128,82457
1541,16015,17556
61169,3639,64808
91326,9818,101144
10185,8964,19149
54958,86128,141086
27086,73416,100502
38549,28626,67175
73187,5511,78698
8228,51999,60227
46853,43846,90699
19243,53896,73139
18415,23338,41753
18821,46605,65426
95822,59678,155500
10083,74936,85019
89095,3751,92846
31733,87861,119594
15404,38169,53573
2256,50449,52705
92663,82402,175065
13850,88224,102074
87698,35400,123098
41806,60706,102512
81399,61140,142539
8086,67193,75279
86040,14600,100640
11699,13215,24914
91964,12426,104390
65555,64332,129887
32948,27625,60573
81671,64597,146268
28825,68808,97633
43645,33895,77540
9671,72560,82231
33713,43890,77603
74505,86987,161492
96071,9825,105896
71155,49116,120271
45825,93232,139057
59967,9760,69727
1389,84981,86370
93686,16883,110569
41658,46567,88225
58912,37783,96695
57030,87928,144958
88525,43594,132119
33477,91007,124484
73823,96929,170752
5260,40733,45993
78568,41767,120335
34262,5861,40123
73667,84478,158145
92474,98283,190757
64889,48538,113427
19318,38443,57761
49258,25456,74714
29734,49990,79724
77214,24275,101489
21820,39687,61507
5682,12516,18198
44840,42617,87457
12623,48093,60716
18764,94628,113392
1611,1661,3272
52581,85200,137781
53773,97218,150991
12171,19044,31215
90442,60360,150802
62762,19905,82667
13711,42639,56350
91908,55981,147889
49339,48986,98325
47356,4644,52000
72822,16084,88906
35949,87493,123442
48615,30895,79510
73134,8011,81145
82816,37126,119942
56772,55471,112243
96785,73562,170347
50375,27637,78012
56186,59250,115436
69056,12701,81757
18780,18808,37588
61187,68807,129994
38396,81797,120193
46228,59505,105733
41724,47593,89317
64209,734,64943
332,68125,68457
66718,56374,123092
12943,41257,54200
65019,47283,112302
74598,75295,149893
36342,9755,46097
16067,15434,31501
94795,99370,194165
41291,57227,98518
38334,17371,55705
9251,40817,50068
13190,13905,27095
18801,49158,67959
44858,35671,80529
42439,77098,119537
57340,14772,72112
48215,55741,103956
76917,21439,98356
5431,29503,34934
32575,75666,108241
21851,98801,120652
40565,23656,64221
7544,81198,88742
26157,17917,44074
35973,82825,118798
94152,21289,115441
37936,82109,120045
17494,14979,32473
49644,25344,74988
2333,15789,18122
39794,4264,44058
63813,21765,85578
58794,66530,125324
81953,56543,138496
71746,80352,152098
35562,84530,120092
50044,70915,120959
97294,63576,160870
74183,30653,104836
14008,37393,51401
2105,18335,20440
6941,99944,106885
89372,20541,109913
49829,36003,85832
34334,58890,93224
37805,90871,128676
36652,46034,82686
92733,24506,117239
25460,78705,104165
42299,35457,77756
43400,37302,80702
71559,76791,148350
87798,10944,98742
78099,4225,82324
1956,53394,55350
7784,69688,77472
48166,22742,70908
57667,72858,130525
60363,30961,91324
64815,21475,86290
63780,89362,153142
74861,16657,91518
76271,32657,108928
61882,16350,78232
23053,71486,94539
18215,48734,66949
22187,24051,46238
59732,95854,155586
55025,14389,69414
2111,71675,73786
21297,78071,99368
39844,57069,96913
13619,11724,25343
57772,73134,130906
6718,96383,103101
39533,66026,105559
91804,39856,131660
17921,46071,63992
87835,31379,119214
89843,65442,155285
40450,78230,118680
54926,49843,104769
37477,4000,41477
50262,204,50466
7284,51121,58405
1668,39818,41486
97138,48134,145272
28706,77128,105834
77633,78166,155799
74505,31941,106446
29040,1366,30406
5478,52897,58375
33217,75179,108396
81983,5024,87007
68961,78379,147340
52814,11676,64490
7736,27702,35438
19664,74556,94220
84515,52410,136925
14547,33266,47813
81690,38247,119937
35207,72133,107340
94975,81821,176796
98367,46460,144827
61563,35146,96709
98427,70589,169016
30462,138,30600
88071,4972,93043
50372,6258,56630
16551,74860,91411
73628,30612,104240
85335,73542,158877
52363,83112,135475
81861,24652,106513
18607,40016,58623
7759,25651,33410
77898,4998,82896
87878,48452,136330
34433,5524,39957
44499,31125,75624
45664,26060,71724
21432,53469,74901
47304,52386,99690
40473,74713,115186
29256,17513,46769
43752,53236,96988
57964,92382,150346
32445,63261,95706
47843,94495,142338
94861,43556,138417
71028,77273,148301
666,56338,57004
21479,84837,106316
73744,69349,143093
74997,72948,147945
2550,81146,83696
91528,49963,141491
16456,24681,41137
7296,16097,23393
75349,38821,114170
55215,31388,86603
14223,12749,26972
36676,82311,118987
49139,8063,57202
66117,10170,76287
13968,43923,57891
93670,81450,175120
8462,30570,39032
62366,68783,131149
49348,15394,64742
64455,33207,97662
75852,29886,105738
93591,90937,184528
89683,52185,141868
22777,96858,119635
22449,84367,106816
64931,77223,142154
50285,90531,140816
22870,88199,111069
18217,49649,67866
81222,25441,106663
94242,89381,183623
74363,5131,79494
99325,14634,113959
98643,83738,182381
70157,35706,105863
69143,69712,138855
66283,7851,74134
52592,49823,102415
25365,75623,100988
50810,79598,130408
40663,21158,61821
45865,40229,86094
82581,68352,150933
85894,29776,115670
79777,94533,174310
71841,72512,144353
59960,72216,132176
91605,68226,159831
18481,53462,71943
34349,89366,123715
92067,81482,173549
8789,76285,85074
44944,9796,54740
57104,28639,85743
64182,41164,105346
73253,55184,128437
73494,30509,104003
50077,66631,116708
15535,4397,19932
58573,88951,147524
12980,14933,27913
67558,99402,166960
80637,75624,156261
82040,90766,172806
76475,75114,151589
42405,33684,76089
83454,77241,160695
16553,88574,105127
80006,61042,141048
84451,86535,170986
993,51993,52986
68832,51205,120037
22748,73420,96168
10268,62666,72934
73230,38810,112040
13203,28513,41716
78469,27460,105929
42743,64780,107523
54852,24832,79684
57575,7332,64907
51520,57259,108779
23679,5829,29508
99227,63100,162327
42932,33907,76839
84718,79607,164325
84926,71154,156080
46780,23314,70094
82800,97279,180079
9265,93039,102304
41719,81290,123009
31803,3317,35120
91859,42979,134838
91282,67329,158611
62974,98200,161174
2224,20280,22504
71352,6726,78078
4197,61841,66038
48991,61287,110278
30014,42897,72911
85651,88562,174213
32009,71711,103720
29709,34883,64592
97817,4367,102184
80996,75340,156336
55631,36705,92336
38496,68808,107304
13242,88691,101933
81168,42141,123309
96519,17624,114143
94652,71837,166489
42014,47933,89947
16565,18991,35556
89990,79322,169312
5917,47171,53088
77736,16561,94297
59012,3820,62832
77689,44216,121905
78058,99019,177077
25969,90993,116962
76580,75192,151772
77271,5233,82504
23052,13453,36505
62415,46189,108604
61306,39593,100899
88343,83659,172002
41810,25271,67081
42118,48365,90483
22088,68318,90406
40602,38472,79074
1255,90694,91949
96011,46434,142445
60679,1578,62257
51361,71639,123000
22506,50456,72962
40777,14740,55517
78773,80196,158969
49262,57439,106701
97216,65748,162964
56547,31062,87609
46930,45961,92891
75399,44177,119576
3084,54529,57613
53579,36779,90358
55611,27380,82991
22180,12125,34305
69752,31147,100899
39584,29098,68682
49948,19506,69454
12300,32173,44473
38218,11343,49561
93934,5189,99123
34545,36566,71111
69529,43510,113039
8251,97619,105870
149,81508,81657
43872,61442,105314
19561,26415,45976
82865,43890,126755
7191,34975,42166
57301,58207,115508
35184,39337,74521
81364,4219,85583
59479,61141,120620
71084,36324,107408
70627,8822,79449
84157,42980,127137
8759,85066,93825
34872,74002,108874
73669,59860,133529
8650,38470,47120
85919,10621,96540
50897,94025,144922
81438,5996,87434
57244,79844,137088
61138,28575,89713
96745,79163,175908
71021,48239,119260
82909,40627,123536
99309,11785,111094
52842,89548,142390
25759,25487,51246
33241,8543,41784
5313,23050,28363
24545,33400,57945
13397,47529,60926
70770,53878,124648
14254,65784,80038
64109,35379,99488
31567,15697,47264
43761,72836,116597
15998,96944,112942
94863,531,95394
94534,2591,97125
14014,10219,24233
8506,12473,20979
7551,33604,41155
767,66046,66813
6463,91341,97804
5785,87813,93598
22236,98408,120644
48877,56580,105457
78448,5500,83948
5304,68886,74190
61214,969,62183
374,4786,5160
16457,71285,87742
85411,71641,157052
86705,85820,172525
80365,56186,136551
92066,60728,152794
33177,15150,48327
73498,25985,99483
19001,87141,106142
77420,34545,111965
55354,34328,89682
52311,59885,112196
76162,30926,107088
94774,22336,117110
52320,31703,84023
19876,3475,23351
42848,67717,110565
9462,84301,93763
93687,533,94220
84816,30575,115391
2445,49314,51759
51559,8669,60228
73973,73310,147283
92924,3218,96142
44959,55458,100417
38604,95956,134560
2186,46410,48596
28425,83301,111726
30097,71474,101571
64439,25471,89910
65124,868,65992
42451,47792,90243
6429,87346,93775
41030,325,41355
89391,70450,159841
18654,98443,117097
25975,42847,68822
48291,41241,89532
1763,21066,22829
7187,27859,35046
45995,45416,91411
20573,64040,84613
32032,59602,91634
59005,44366,103371
65146,45779,110925
29367,42663,72030
58466,11187,69653
99179,15656,114835
89768,20784,110552
34664,76994,111658
78924,71443,150367
79859,10965,90824
24116,57314,81430
36206,62883,99089
49204,22507,71711
64146,33701,97847
23879,88886,112765
32856,984,33840
11949,57786,69735
35114,82684,117798
70607,20204,90811
33519,12759,46278
76150,93112,169262
45133,89945,135078
50828,89791,140619
64988,7863,72851
97026,28446,125472
10035,96805,106840
81017,79589,160606
88332,27466,115798
98317,64193,162510
2280,13919,16199
47692,80392,128084
24497,55130,79627
98979,9058,108037
12478,26175,38653
7651,95878,103529
39256,42735,81991
26649,67391,94040
84153,39408,123561
43133,96826,139959
10317,49436,59753
87945,69948,157893
83190,955,84145
73476,30506,103982
51519,26397,77916
14525,62958,77483
1627,34067,35694
32063,24768,56831
65900,14112,80012
29863,47263,77126
58075,77750,135825
9954,84638,94592
14248,41791,56039
26606,85852,112458
70873,25819,96692
8808,96936,105744
90347,35600,125947
66689,51917,118606
77416,95139,172555
77905,67876,145781
41286,94301,135587
99430,89638,189068
1330,85497,86827
979,56843,57822
85683,41550,127233
76490,20289,96779
94798,78877,173675
84597,19607,104204
20634,23491,44125
64370,28908,93278
86780,6317,93097
86329,42439,128768
40062,13805,53867
24922,4221,29143
84009,14914,98923
19849,49759,69608
62796,27840,90636
39645,84179,123824
93847,97317,191164
23246,36022,59268
56238,43356,99594
50182,35848,86030
6900,9689,16589
30060,5250,35310
49701,6067,55768
26037,91800,117837
85789,41272,127061
43722,5616,49338
29312,13757,43069
62661,53348,116009
80459,32027,112486
17693,24313,42006
88393,56338,144731
99040,28219,127259
68691,84473,153164
7613,59174,66787
42097,35447,77544
27143,88237,115380
54312,29260,83572
63296,97429,160725
94155,6635,100790
1866,20770,22636
25859,50271,76130
91377,30496,121873
47738,5822,53560
67578,91078,158656
69538,47451,116989
46100,84931,131031
74954,25635,100589
56336,45841,102177
23579,94565,118144
68428,30205,98633
46222,1487,47709
11166,23641,34807
54232,14449,68681
9736,75276,85012
97049,72512,169561
64059,68154,132213
29845,49431,79276
47111,99082,146193
54201,11034,65235
36091,85078,121169
63807,94689,158496
5332,25159,30491
76005,35590,111595
12695,45141,57836
77156,12495,89651
5185,10876,16061
95793,99039,194832
93510,13153,106663
6368,80221,86589
35392,25291,60683
87220,12327,99547
78055,50425,128480
93810,85456,179266
64216,70021,134237
43804,80276,124080
6279,55116,61395
28603,12077,40680
1556,73677,75233
87902,35573,123475
12486,35104,47590
77428,3493,80921
50235,26779,77014
24910,84930,109840
45067,22067,67134
27735,93108,120843
57483,50818,108301
61745,9760,71505
27663,13603,41266
5041,8606,13647
4912,32827,37739
51322,22232,73554
98802,73369,172171
38970,81168,120138
30952,89048,120000
23902,80311,104213
41686,48089,89775
53777,26451,80228
87037,71682,158719
210,28789,28999
9155,7602,16757
97281,13770,111051
84506,65609,150115
10429,2000,12429
37205,50375,87580
26199,63212,89411
55367,20898,76265
63685,61308,124993
53032,20609,73641
5847,33433,39280
60520,71925,132445
49611,5835,55446
82932,13638,96570
65043,14625,79668
83312,80495,163807
7032,9702,16734
95594,1612,97206
64,12803,12867
56246,42811,99057
62246,52934,115180
54939,67674,122613
7074,89349,96423
18189,61055,79244
65588,37753,103341
46798,84807,131605
55042,74364,129406
32093,62813,94906
14258,88284,102542
22443,53352,75795
95168,7913,103081
36258,58702,94960
87797,13186,100983
49493,36977,86470
92858,50841,143699
86800,6103,92903
95964,60306,156270
12068,86857,98925
57837,79648,137485
20388,10164,30552
35400,89337,124737
47333,4403,51736
1930,91975,93905
44513,12394,56907
37539,31805,69344
96922,35122,132044
23155,93776,116931
15220,85476,100696
77710,79328,157038
3459,16197,19656
43711,51103,94814
63401,11424,74825
37351,58808,96159
50640,61422,112062
20234,9941,30175
72024,31884,103908
4542,57696,62238
70499,19414,89913
46768,702,47470
55680,50001,105681
75037,33791,108828
97146,59797,156943
17236,66611,83847
88686,37793,126479
36825,10329,47154
43788,31334,75122
21325,2989,24314
82568,10432,93000
64818,50349,115167
67044,82517,149561
10412,14565,24977
92969,87686,180655
34453,31123,65576
7416,68947,76363
59369,48176,107545
6257,38037,44294
96774,54989,151763
22735,47366,70101
63751,6688,70439
99824,19422,119246
56011,87488,143499
93537,15716,109253
42933,51034,93967
28386,79419,107805
67677,27455,95132
83720,88062,171782
47918,12009,59927
56297,4045,60342
5230,34894,40124
20761,30958,51719
2255,29117,31372
7705,73027,80732
24814,99889,124703
44717,86780,131497
10865,73669,84534
3498,12965,16463
12818,7860,20678
97511,89192,186703
54883,53736,108619
96053,70892,166945
91630,84032,175662
1741,47577,49318
80320,79811,160131
41482,68469,109951
87756,70293,158049
25558,86759,112317
8528,80950,89478
81421,73857,155278
22104,33811,55915
5868,99181,105049
63528,84376,147904
48933,48442,97375
27868,61220,89088
74613,64592,139205
85992,48158,134150
54221,77389,131610
4235,31872,36107
54163,77769,131932
32606,84922,117528
59685,45538,105223
22621,6894,29515
32420,78589,111009
77712,93180,170892
20576,58994,79570
16817,64256,81073
55132,3464,58596
37258,3626,40884
34602,54051,88653
96237,16960,113197
68563,36525,105088
29911,15742,45653
10664,16985,27649
15507,11059,26566
34792,6471,41263
82003,41827,123830
66736,88179,154915
55869,88703,144572
48805,2538,51343
35285,68271,103556
3515,40103,43618
32960,50403,83363
5596,92574,98170
29588,87282,116870
39801,61059,100860
33810,42712,76522
22777,45030,67807
47502,68980,116482
91073,5684,96757
89081,91817,180898
27415,61220,88635
83578,16261,99839
49015,34318,83333
53368,49230,102598
96576,68852,165428
87667,40335,128002
40079,81606,121685
9475,52264,61739
37943,7607,45550
97790,52143,149933
65750,42743,108493
91593,966,92559
56122,80619,136741
31963,72545,104508
15479,46586,62065
2904,69739,72643
21476,56912,78388
27012,79758,106770
63241,19225,82466
26827,21585,48412
46851,16132,62983
20435,15361,35796
23997,73471,97468
12557,26401,38958
47093,11796,58889
42526,89326,131852
51828,79061,130889
42800,56646,99446
60465,23559,84024
21405,69460,90865
59526,99678,159204
90565,97335,187900
41100,43493,84593
48898,31190,80088
72143,91732,163875
21911,73585,95496
45339,57520,102859
50271,65561,115832
46864,25482,72346
81974,79517,161491
38202,65934,104136
47050,14215,61265
7122,18170,25292
28838,69459,98297
50811,2439,53250
4239,43094,47333
87520,28648,116168
48945,24401,73346
20625,92524,113149
52661,9926,62587
89427,2611,92038
4857,29064,33921
11306,47223,58529
81939,49358,131297
86802,57124,143926
17686,76433,94119
34975,45916,80891
7199,87352,94551
42916,68494,111410
72253,25161,97414
97489,62399,159888
87403,79247,166650
55425,7915,63340
4977,43298,48275
72585,64603,137188
12551,45293,57844
59086,88482,147568
4668,58737,63405
75759,25934,101693
38662,49411,88073
1866,88379,90245
43276,90367,133643
47951,74369,122320
29402,20124,49526
4340,59780,64120
66135,728,66863
55331,63430,118761
38875,18107,56982
10486,62252,72738
48113,84755,132868
83850,10907,94757
22779,20680,43459
16251,11452,27703
3398,95736,99134
50676,79508,130184
10298,73286,83584
32664,59740,92404
73162,16723,89885
43559,84204,127763
6035,32283,38318
65618,19069,84687
7708,8488,16196
18686,95197,113883
38956,81854,120810
10267,8948,19215
64823,47146,111969
61744,51958,113702
86922,61688,148610
75734,46743,122477
43822,4206,48028
13600,42025,55625
86455,43289,129744
35688,22861,58549
2915,93352,96267
54586,11155,65741
47144,93658,140802
90999,43468,134467
56370,26678,83048
70859,40443,111302
53411,15531,68942
51536,45361,96897
33705,68031,101736
43215,78057,121272
66721,16470,83191
38597,20610,59207
89296,42120,131416
86680,35936,122616
59177,32222,91399
40896,10285,51181
63290,55993,119283
53523,69515,123038
77352,23606,100958
59153,74495,133648
60273,42767,103040
88109,52497,140606
21663,3230,24893
61110,32363,93473
49978,53745,103723
76259,8733,84992
87324,20867,108191
63481,53649,117130
92403,53881,146284
94049,48957,143006
64975,4777,69752
67916,36912,104828
32024,76192,108216
44290,16367,60657
49440,71629,121069
19804,31222,51026
51075,68255,119330
35119,8154,43273
49239,22219,71458
88048,6711,94759
87735,61502,149237
99490,9309,108799
69444,39853,109297
8666,53537,62203
1698,83936,85634
30505,35878,66383
57863,46543,104406
94913,30569,125482
86188,24831,111019
61157,71949,133106
27896,73295,101191
9313,2457,11770
52298,79648,131946
76731,21244,97975
78509,62583,141092
47756,56886,104642
41695,15558,57253
67628,1641,69269
65308,80540,145848
135,47830,47965
54101,84094,138195
6854,9033,15887
25781,34933,60714
73211,5803,79014
19337,82076,101413
80134,13348,93482
99609,79563,179172
65181,13241,78422
25829,92775,118604
36604,90042,126646
17529,29360,46889
9439,3549,12988
1056,37444,38500
69312,13533,82845
36182,91293,127475
85348,83296,168644
85318,97531,182849
81001,35738,116739
40175,99456,139631
44473,69297,113770
34586,37061,71647
39093,23738,62831
80746,79816,160562
89569,29969,119538
7158,10614,17772
67385,31891,99276
30481,66577,97058
11620,96799,108419
82518,12325,94843
42881,97863,140744
79533,14793,94326
27346,50520,77866
59183,3690,62873
3057,16800,19857
96790,89706,186496
3319,58843,62162
41698,46118,87816
87973,17583,105556
66969,98373,165342
78402,33842,112244
69745,6060,75805
18268,76346,94614
33036,55735,88771
86677,81403,168080
63797,37140,100937
30610,82114,112724
99796,44123,143919
99456,39024,138480
5026,55997,61023
16836,81234,98070
84034,34262,118296
53969,18570,72539
6533,95472,102005
17305,59573,76878
76083,58402,134485
36274,88220,124494
15449,96732,112181
41168,46711,87879
49222,59217,108439
26112,68658,94770
7079,3482,10561
82893,67675,150568
43786,10101,53887
67029,59926,126955
6383,17982,24365
86753,88093,174846
64889,98648,163537
9462,60571,70033
22247,28547,50794
99599,32577,132176
23570,3458,27028
66451,41619,108070
26956,24382,51338
3941,32931,36872
10190,51778,61968
29645,20504,50149
33485,69149,102634
31778,85130,116908
92138,19368,111506
55142,31521,86663
78527,11439,89966
17417,87802,105219
5635,11578,17213
64974,53307,118281
86891,15401,102292
10047,67139,77186
15380,68425,83805
56024,52458,108482
46568,26376,72944
30381,31973,62354
99029,6642,105671
54830,77142,131972
45730,28387,74117
2637,25850,28487
47203,90206,137409
14675,83418,98093
14032,88872,102904
7874,9066,16940
88730,986,89716
41574,63604,105178
10695,28763,39458
265,64679,64944
56102,17843,73945
22875,67821,90696
10394,94562,104956
1024,61586,62610
74039,87853,161892
66126,21078,87204
95576,18876,114452
37483,22317,59800
78834,15817,94651
36763,12586,49349
52363,10461,62824
65669,26743,92412
73073,45199,118272
87048,71314,158362
81948,57732,139680
17792,40283,58075
93657,36968,130625
32553,55099,87652
58120,32762,90882
15706,55806,71512
90268,42678,132946
52679,37062,89741
50853,89767,140620
88551,83022,171573
20257,21635,41892
69530,26326,95856
15766,31993,47759
56943,56567,113510
47163,6699,53862
76993,2691,79684
23341,99246,122587
71866,86992,158858
48010,61494,109504
5305,84324,89629
69760,2867,72627
5509,24666,30175
61333,64472,125805
748,90091,90839
28285,60680,88965
527,92056,92583
94625,35079,129704
1217,94770,95987
77148,64331,141479
22549,86595,109144
48338,26897,75235
28348,54057,82405
99184,80545,179729
89047,41691,130738
31480,28283,59763
2794,56242,59036
17675,94975,112650
96826,90969,187795
27994,11468,39462
53548,2386,55934
19181,74953,94134
20837,39512,60349
58030,90605,148635
26142,94634,120776
5221,27535,32756
72899,93556,166455
49563,72871,122434
63333,88283,151616
53589,87561,141150
75236,75436,150672
6659,44972,51631
84003,35462,119465
76541,29800,106341
48582,4344,52926
84602,21224,105826
29638,81440,111078
62138,33083,95221
38534,76557,115091
40362,1603,41965
43900,50745,94645
98063,61228,159291
40919,64093,105012
27931,77633,105564
60932,91372,152304
51390,5990,57380
28954,13389,42343
